index,coordx,coordz
4597,4596.080783843231,1.0
4598,4597.080583883224,1.0
4599,4598.080383923216,1.0
4600,4599.080183963208,1.0
4601,4600.0799840032,1.0
4602,4601.0797840431915,1.0
4603,4602.079584083183,1.0
4604,4603.079384123175,1.0
4605,4604.079184163167,1.0
4606,4605.078984203159,1.0
4607,4606.078784243152,1.0
4608,4607.078584283144,1.0
4609,4608.078384323136,1.0
4610,4609.078184363128,1.0
4611,4610.077984403119,1.0
4612,4611.077784443111,1.0
4613,4612.077584483103,1.0
4614,4613.077384523095,1.0
4615,4614.077184563087,1.0
4616,4615.07698460308,1.0
4617,4616.076784643072,1.0
4618,4617.076584683064,1.0
4619,4618.0763847230555,1.0
4620,4619.076184763047,1.0
4621,4620.075984803039,1.0
4622,4621.075784843031,1.0
4623,4622.075584883023,1.0
4624,4623.075384923016,1.0
4625,4624.075184963008,1.0
4626,4625.074985003,1.0
4627,4626.074785042992,1.0
4628,4627.0745850829835,1.0
4629,4628.074385122975,1.0
4630,4629.074185162967,1.0
4631,4630.073985202959,1.0
4632,4631.073785242951,1.0
4633,4632.073585282944,1.0
4634,4633.073385322936,1.0
4635,4634.073185362928,1.0
4636,4635.07298540292,1.0
4637,4636.0727854429115,1.0
4638,4637.072585482903,1.0
4639,4638.072385522895,1.0
4640,4639.072185562887,1.0
4641,4640.07198560288,1.0
4642,4641.071785642872,1.0
4643,4642.071585682864,1.0
4644,4643.071385722856,1.0
4645,4644.071185762848,1.0
4646,4645.0709858028395,1.0
4647,4646.070785842831,1.0
4648,4647.070585882823,1.0
4649,4648.070385922815,1.0
4650,4649.070185962808,1.0
4651,4650.0699860028,1.0
4652,4651.069786042792,1.0
4653,4652.069586082784,1.0
4654,4653.0693861227755,1.0
4655,4654.069186162767,1.0
4656,4655.068986202759,1.0
4657,4656.068786242751,1.0
4658,4657.068586282743,1.0
4659,4658.068386322736,1.0
4660,4659.068186362728,1.0
4661,4660.06798640272,1.0
4662,4661.067786442712,1.0
4663,4662.0675864827035,1.0
4664,4663.067386522695,1.0
4665,4664.067186562687,1.0
4666,4665.066986602679,1.0
4667,4666.066786642672,1.0
4668,4667.066586682664,1.0
4669,4668.066386722656,1.0
4670,4669.066186762648,1.0
4671,4670.06598680264,1.0
4672,4671.0657868426315,1.0
4673,4672.065586882623,1.0
4674,4673.065386922615,1.0
4675,4674.065186962607,1.0
4676,4675.0649870026,1.0
4677,4676.064787042592,1.0
4678,4677.064587082584,1.0
4679,4678.064387122576,1.0
4680,4679.064187162568,1.0
4681,4680.0639872025595,1.0
4682,4681.063787242551,1.0
4683,4682.063587282543,1.0
4684,4683.063387322535,1.0
4685,4684.063187362528,1.0
4686,4685.06298740252,1.0
4687,4686.062787442512,1.0
4688,4687.062587482504,1.0
4689,4688.062387522496,1.0
4690,4689.062187562487,1.0
4691,4690.061987602479,1.0
4692,4691.061787642471,1.0
4693,4692.061587682464,1.0
4694,4693.061387722456,1.0
4695,4694.061187762448,1.0
4696,4695.06098780244,1.0
4697,4696.060787842432,1.0
4698,4697.0605878824235,1.0
4699,4698.060387922415,1.0
4700,4699.060187962407,1.0
4701,4700.059988002399,1.0
4702,4701.059788042392,1.0
4703,4702.059588082384,1.0
4704,4703.059388122376,1.0
4705,4704.059188162368,1.0
4706,4705.05898820236,1.0
4707,4706.0587882423515,1.0
4708,4707.058588282343,1.0
4709,4708.058388322335,1.0
4710,4709.058188362327,1.0
4711,4710.05798840232,1.0
4712,4711.057788442312,1.0
4713,4712.057588482304,1.0
4714,4713.057388522296,1.0
4715,4714.057188562288,1.0
4716,4715.0569886022795,1.0
4717,4716.056788642271,1.0
4718,4717.056588682263,1.0
4719,4718.056388722256,1.0
4720,4719.056188762248,1.0
4721,4720.05598880224,1.0
4722,4721.055788842232,1.0
4723,4722.055588882224,1.0
4724,4723.055388922216,1.0
4725,4724.0551889622075,1.0
4726,4725.054989002199,1.0
4727,4726.054789042191,1.0
4728,4727.054589082184,1.0
4729,4728.054389122176,1.0
4730,4729.054189162168,1.0
4731,4730.05398920216,1.0
4732,4731.053789242152,1.0
4733,4732.053589282144,1.0
4734,4733.053389322135,1.0
4735,4734.053189362127,1.0
4736,4735.052989402119,1.0
4737,4736.052789442112,1.0
4738,4737.052589482104,1.0
4739,4738.052389522096,1.0
4740,4739.052189562088,1.0
4741,4740.05198960208,1.0
4742,4741.0517896420715,1.0
4743,4742.051589682063,1.0
4744,4743.051389722055,1.0
4745,4744.051189762048,1.0
4746,4745.05098980204,1.0
4747,4746.050789842032,1.0
4748,4747.050589882024,1.0
4749,4748.050389922016,1.0
4750,4749.050189962008,1.0
4751,4750.0499900019995,1.0
4752,4751.049790041991,1.0
4753,4752.049590081983,1.0
4754,4753.049390121976,1.0
4755,4754.049190161968,1.0
4756,4755.04899020196,1.0
4757,4756.048790241952,1.0
4758,4757.048590281944,1.0
4759,4758.048390321936,1.0
4760,4759.0481903619275,1.0
4761,4760.047990401919,1.0
4762,4761.047790441911,1.0
4763,4762.047590481904,1.0
4764,4763.047390521896,1.0
4765,4764.047190561888,1.0
4766,4765.04699060188,1.0
4767,4766.046790641872,1.0
4768,4767.046590681864,1.0
4769,4768.0463907218555,1.0
4770,4769.046190761847,1.0
4771,4770.04599080184,1.0
4772,4771.045790841832,1.0
4773,4772.045590881824,1.0
4774,4773.045390921816,1.0
4775,4774.045190961808,1.0
4776,4775.0449910018,1.0
4777,4776.0447910417915,1.0
4778,4777.044591081783,1.0
4779,4778.044391121775,1.0
4780,4779.044191161768,1.0
4781,4780.04399120176,1.0
4782,4781.043791241752,1.0
4783,4782.043591281744,1.0
4784,4783.043391321736,1.0
4785,4784.043191361728,1.0
4786,4785.0429914017195,1.0
4787,4786.042791441711,1.0
4788,4787.042591481703,1.0
4789,4788.042391521696,1.0
4790,4789.042191561688,1.0
4791,4790.04199160168,1.0
4792,4791.041791641672,1.0
4793,4792.041591681664,1.0
4794,4793.041391721656,1.0
4795,4794.0411917616475,1.0
4796,4795.040991801639,1.0
4797,4796.040791841632,1.0
4798,4797.040591881624,1.0
4799,4798.040391921616,1.0
4800,4799.040191961608,1.0
4801,4800.0399920016,1.0
4802,4801.039792041592,1.0
4803,4802.039592081584,1.0
4804,4803.0393921215755,1.0
4805,4804.039192161567,1.0
4806,4805.03899220156,1.0
4807,4806.038792241552,1.0
4808,4807.038592281544,1.0
4809,4808.038392321536,1.0
4810,4809.038192361528,1.0
4811,4810.03799240152,1.0
4812,4811.037792441512,1.0
4813,4812.037592481503,1.0
4814,4813.037392521496,1.0
4815,4814.037192561488,1.0
4816,4815.03699260148,1.0
4817,4816.036792641472,1.0
4818,4817.036592681464,1.0
4819,4818.036392721456,1.0
4820,4819.036192761448,1.0
4821,4820.0359928014395,1.0
4822,4821.035792841431,1.0
4823,4822.035592881424,1.0
4824,4823.035392921416,1.0
4825,4824.035192961408,1.0
4826,4825.0349930014,1.0
4827,4826.034793041392,1.0
4828,4827.034593081384,1.0
4829,4828.034393121376,1.0
4830,4829.0341931613675,1.0
4831,4830.033993201359,1.0
4832,4831.033793241352,1.0
4833,4832.033593281344,1.0
4834,4833.033393321336,1.0
4835,4834.033193361328,1.0
4836,4835.03299340132,1.0
4837,4836.032793441312,1.0
4838,4837.032593481304,1.0
4839,4838.0323935212955,1.0
4840,4839.032193561288,1.0
4841,4840.03199360128,1.0
4842,4841.031793641272,1.0
4843,4842.031593681264,1.0
4844,4843.031393721256,1.0
4845,4844.031193761248,1.0
4846,4845.03099380124,1.0
4847,4846.030793841232,1.0
4848,4847.0305938812235,1.0
4849,4848.030393921216,1.0
4850,4849.030193961208,1.0
4851,4850.0299940012,1.0
4852,4851.029794041192,1.0
4853,4852.029594081184,1.0
4854,4853.029394121176,1.0
4855,4854.029194161168,1.0
4856,4855.02899420116,1.0
4857,4856.028794241151,1.0
4858,4857.028594281144,1.0
4859,4858.028394321136,1.0
4860,4859.028194361128,1.0
4861,4860.02799440112,1.0
4862,4861.027794441112,1.0
4863,4862.027594481104,1.0
4864,4863.027394521096,1.0
4865,4864.0271945610875,1.0
4866,4865.02699460108,1.0
4867,4866.026794641072,1.0
4868,4867.026594681064,1.0
4869,4868.026394721056,1.0
4870,4869.026194761048,1.0
4871,4870.02599480104,1.0
4872,4871.025794841032,1.0
4873,4872.025594881024,1.0
4874,4873.0253949210155,1.0
4875,4874.025194961008,1.0
4876,4875.024995001,1.0
4877,4876.024795040992,1.0
4878,4877.024595080984,1.0
4879,4878.024395120976,1.0
4880,4879.024195160968,1.0
4881,4880.02399520096,1.0
4882,4881.023795240952,1.0
4883,4882.0235952809435,1.0
4884,4883.023395320936,1.0
4885,4884.023195360928,1.0
4886,4885.02299540092,1.0
4887,4886.022795440912,1.0
4888,4887.022595480904,1.0
4889,4888.022395520896,1.0
4890,4889.022195560888,1.0
4891,4890.02199560088,1.0
4892,4891.021795640872,1.0
4893,4892.021595680864,1.0
4894,4893.021395720856,1.0
4895,4894.021195760848,1.0
4896,4895.02099580084,1.0
4897,4896.020795840832,1.0
4898,4897.020595880824,1.0
4899,4898.020395920816,1.0
4900,4899.0201959608075,1.0
4901,4900.0199960008,1.0
4902,4901.019796040792,1.0
4903,4902.019596080784,1.0
4904,4903.019396120776,1.0
4905,4904.019196160768,1.0
4906,4905.01899620076,1.0
4907,4906.018796240752,1.0
4908,4907.018596280744,1.0
4909,4908.0183963207355,1.0
4910,4909.018196360728,1.0
4911,4910.01799640072,1.0
4912,4911.017796440712,1.0
4913,4912.017596480704,1.0
4914,4913.017396520696,1.0
4915,4914.017196560688,1.0
4916,4915.01699660068,1.0
4917,4916.016796640672,1.0
4918,4917.016596680664,1.0
4919,4918.016396720656,1.0
4920,4919.016196760648,1.0
4921,4920.01599680064,1.0
4922,4921.015796840632,1.0
4923,4922.015596880624,1.0
4924,4923.015396920616,1.0
4925,4924.015196960608,1.0
4926,4925.0149970006,1.0
4927,4926.014797040592,1.0
4928,4927.014597080584,1.0
4929,4928.014397120576,1.0
4930,4929.014197160568,1.0
4931,4930.01399720056,1.0
4932,4931.013797240552,1.0
4933,4932.013597280544,1.0
4934,4933.013397320536,1.0
4935,4934.013197360528,1.0
4936,4935.01299740052,1.0
4937,4936.012797440512,1.0
4938,4937.012597480504,1.0
4939,4938.012397520496,1.0
4940,4939.012197560488,1.0
4941,4940.01199760048,1.0
4942,4941.011797640472,1.0
4943,4942.011597680464,1.0
4944,4943.011397720456,1.0
4945,4944.011197760448,1.0
4946,4945.01099780044,1.0
4947,4946.010797840432,1.0
4948,4947.010597880424,1.0
4949,4948.010397920416,1.0
4950,4949.010197960408,1.0
4951,4950.0099980004,1.0
4952,4951.009798040392,1.0
4953,4952.009598080384,1.0
4954,4953.009398120376,1.0
4955,4954.009198160368,1.0
4956,4955.00899820036,1.0
4957,4956.008798240352,1.0
4958,4957.008598280344,1.0
4959,4958.008398320336,1.0
4960,4959.008198360328,1.0
4961,4960.00799840032,1.0
4962,4961.007798440312,1.0
4963,4962.007598480304,1.0
4964,4963.007398520296,1.0
4965,4964.007198560288,1.0
4966,4965.00699860028,1.0
4967,4966.006798640272,1.0
4968,4967.006598680264,1.0
4969,4968.006398720256,1.0
4970,4969.0061987602485,1.0
4971,4970.00599880024,1.0
4972,4971.005798840232,1.0
4973,4972.005598880224,1.0
4974,4973.005398920216,1.0
4975,4974.005198960208,1.0
4976,4975.0049990002,1.0
4977,4976.004799040192,1.0
4978,4977.004599080184,1.0
4979,4978.0043991201765,1.0
4980,4979.004199160168,1.0
4981,4980.00399920016,1.0
4982,4981.003799240152,1.0
4983,4982.003599280144,1.0
4984,4983.003399320136,1.0
4985,4984.003199360128,1.0
4986,4985.00299940012,1.0
4987,4986.0027994401125,1.0
4988,4987.002599480104,1.0
4989,4988.002399520096,1.0
4990,4989.002199560088,1.0
4991,4990.00199960008,1.0
4992,4991.001799640072,1.0
4993,4992.001599680064,1.0
4994,4993.001399720056,1.0
4995,4994.001199760048,1.0
4996,4995.0009998000405,1.0
4997,4996.000799840032,1.0
4998,4997.000599880024,1.0
4999,4998.000399920016,1.0
5000,4999.000199960008,1.0
